cid,firstlast,lastname,party,office,gender,first_elected,exit_code,comments,phone,fax,website,webform,congress_office,bioguide_id,votesmart_id,feccandid,twitter_id,youtube_url,facebook_id,birthdate
N00006134,Diana DeGette,Degette,D,CO01,F,1996,0,,202-225-4431,202-225-5657,http://degette.house.gov,https://degette.house.gov/contact/send-me-an-email/email-me,2111 Rayburn House Office Building,D000197,561,H6CO01141,RepDianaDeGette,https://youtube.com/RepDianaDeGette,DianaDeGette,1957-07-29
N00041080,Joseph Neguse,Neguse,D,CO02,M,2018,0,,202-225-2161,,https://neguse.house.gov/,,1419 Longworth House Office Building,N000191,,,RepJoeNeguse,,,1984-05-13
N00045974,Lauren Boebert,Boebert,R,CO03,F,2020,0,,202225-4761,,https://boebert.house.gov/,,"1609 Longworth House Office Building , Washington, DC 20515",B000825,,,@RepBoebert,,RepBoebert,12/15/86
N00030829,Ken Buck,Buck,R,CO04,M,2014,0,,202-225-4676,202-225-5870,https://buck.house.gov,,1130 Longworth House Office Building,B001297,,S0CO00237,RepKenBuck,,repkenbuck,1959-02-16
N00028133,Doug Lamborn,Lamborn,R,CO05,M,2006,0,,202-225-4422,202-226-2638,http://lamborn.house.gov,https://lambornforms.house.gov/contact-form,2402 Rayburn House Office Building,L000564,2698,H6CO05159,RepDLamborn,https://youtube.com/CongressmanLamborn,CongressmanDougLamborn,1954-05-24
N00040876,Jason Crow,Crow,D,CO06,M,2018,0,,202-225-7882,,https://crow.house.gov/,,1229 Longworth House Office Building,C001121,,,RepJasonCrow,,,1979-03-15
N00027510,Ed Perlmutter,Perlmutter,D,CO07,M,2006,4,Retiring at end of 117th Congress,202-225-2645,202-225-5278,https://perlmutter.house.gov,https://forms.house.gov/perlmutter/webforms/contact.shtml,1410 Longworth House Office Building,P000593,2653,H6CO07023,RepPerlmutter,https://youtube.com/RepPerlmutter,RepPerlmutter,1953-05-01
N00030608,Michael Bennet,Bennet,D,COS1,M,2009,0,,202-224-5852,202-228-5097,https://www.bennet.senate.gov,https://www.bennet.senate.gov/?p=contact,261 Russell Senate Office Building,B001267,110942,S0CO00211,SenBennetCo,https://youtube.com/SenatorBennet,senbennetco,1964-11-28
N00044206,John Hickenlooper,Hickenlooper,D,COS2,M,2020,0,,202224-5941,,https://www.hickenlooper.senate.gov/,,"Russell Senate Office Building Suite SR-B85  Washington, DC 20510",H000273,,,@SenatorHick,,,02/07/52
